player_id,player_name,team,season,proj_target_share_next,proj_carry_share_next,targets,rush_att,team_targets,team_carries
00-0037231,K.Austin,NO,2024,0.1017096493769921,0.0,1.0,0.0,39.0,19.0
00-0037238,D.London,ATL,2022,0.3444665012406948,0.0,8.0,0.0,28.0,35.0
00-0037238,D.London,ATL,2023,0.1984649122807017,0.0,9.0,0.0,34.0,25.0
00-0037238,D.London,ATL,2024,0.2888736263736264,0.0,18.0,0.0,37.0,38.0
00-0037239,C.Olave,NO,2022,0.2140677781410046,0.0,12.0,0.0,25.0,32.0
00-0037239,C.Olave,NO,2023,0.2429144385026738,0.0,3.0,0.0,25.0,35.0
00-0037239,C.Olave,NO,2024,0.1732456140350877,0.0,1.0,0.0,28.0,41.0
00-0037240,J.Williams,DET,2022,0.0518720991807619,0.0085470085470085,1.0,0.0,33.0,25.0
00-0037240,J.Williams,DET,2023,0.0886370573870573,0.010752688172043,3.0,1.0,40.0,29.0
00-0037240,J.Williams,DET,2024,0.2370580808080808,0.0306186868686868,4.0,1.0,39.0,23.0
00-0037243,T.Smith,DAL,2024,0.02,0.0,1.0,0.0,50.0,16.0
00-0037247,G.Pickens,PIT,2022,0.1750440917107583,0.0,6.0,0.0,28.0,37.0
00-0037247,G.Pickens,PIT,2023,0.2228571428571428,0.0085470085470085,11.0,1.0,38.0,23.0
00-0037247,G.Pickens,PIT,2024,0.1911877394636015,0.0,5.0,0.0,26.0,11.0
00-0037248,J.Cook,BUF,2022,0.0481720430107526,0.392125723738627,0.0,5.0,40.0,19.0
00-0037248,J.Cook,BUF,2023,0.1161947661947662,0.4409851027498086,5.0,18.0,37.0,39.0
00-0037248,J.Cook,BUF,2024,0.0476190476190476,0.4326599326599327,3.0,13.0,31.0,32.0
00-0037252,G.Dulcich,DEN,2022,0.2146406565011216,0.0,8.0,0.0,34.0,20.0
00-0037252,G.Dulcich,DEN,2023,0.0625,0.0,2.0,0.0,22.0,23.0
00-0037252,G.Dulcich,DEN,2024,0.1569264069264069,0.0,1.0,0.0,25.0,31.0
00-0037253,M.Jones,NE,2022,0.029708853238265,0.0,1.0,0.0,31.0,16.0
00-0037253,M.Jones,NE,2024,0.0,0.0333333333333333,1.0,0.0,23.0,24.0
00-0037256,R.White,TB,2022,0.0674603174603174,0.2911111111111111,6.0,7.0,61.0,12.0
00-0037256,R.White,TB,2023,0.111986221663641,0.6697318007662835,5.0,9.0,39.0,15.0
00-0037256,R.White,TB,2024,0.0980731961836613,0.2216833890746934,2.0,1.0,17.0,25.0
00-0037257,D.Bell,CLE,2022,0.0662053995387328,0.0,2.0,0.0,27.0,22.0
00-0037257,D.Bell,CLE,2023,0.1033199679230152,0.0,8.0,0.0,43.0,20.0
00-0037257,D.Bell,CLE,2024,0.0909090909090909,0.0,3.0,0.0,33.0,29.0
00-0037258,D.Pierce,HOU,2022,0.1109086059743954,0.600108225108225,0.0,22.0,24.0,37.0
00-0037258,D.Pierce,HOU,2023,0.0246415770609318,0.1681547619047619,0.0,3.0,22.0,22.0
00-0037258,D.Pierce,HOU,2024,0.0238095238095238,0.3360378634212306,1.0,4.0,28.0,29.0
00-0037261,K.Shakir,BUF,2022,0.0798837547224644,0.0,2.0,0.0,40.0,19.0
00-0037261,K.Shakir,BUF,2023,0.135006435006435,0.009009009009009,9.0,0.0,37.0,39.0
00-0037261,K.Shakir,BUF,2024,0.2651851851851852,0.0,7.0,0.0,31.0,32.0
00-0037263,T.Allgeier,ATL,2022,0.0799172870140612,0.5231957584898761,0.0,24.0,28.0,35.0
00-0037263,T.Allgeier,ATL,2023,0.0383771929824561,0.3199820788530466,3.0,6.0,34.0,25.0
00-0037263,T.Allgeier,ATL,2024,0.0128205128205128,0.2480775970478487,2.0,9.0,37.0,38.0
00-0037265,S.Conner,JAX,2022,0.0,0.0469835557554855,0.0,5.0,28.0,29.0
00-0037267,J.Ford,CLE,2022,0.0,0.0789473684210526,0.0,5.0,16.0,30.0
00-0037267,J.Ford,CLE,2023,0.0899866345896819,0.3511904761904761,4.0,9.0,43.0,20.0
00-0037267,J.Ford,CLE,2024,0.1106328102295844,0.3972222222222222,0.0,6.0,43.0,28.0
00-0037272,M.Washington,DEN,2022,0.0526175213675213,0.0175438596491228,1.0,1.0,21.0,28.0
00-0037273,K.Philips,TEN,2022,0.1271399630445913,0.0,2.0,0.0,23.0,32.0
00-0037273,K.Philips,TEN,2023,0.087034243896989,0.0,3.0,0.0,26.0,26.0
00-0037276,T.Chandler,MIN,2022,0.0,0.1578947368421052,0.0,6.0,32.0,38.0
00-0037276,T.Chandler,MIN,2023,0.0739247311827956,0.7063131313131313,3.0,12.0,43.0,22.0
00-0037276,T.Chandler,MIN,2024,0.0,0.0869464492559921,0.0,5.0,41.0,26.0
00-0037277,T.Quitoriano,HOU,2022,0.0632126379252816,0.0,4.0,0.0,38.0,23.0
00-0037277,T.Quitoriano,HOU,2023,0.028869286287089,0.0,1.0,0.0,32.0,23.0
00-0037282,J.Mitchell,DET,2022,0.0462729339937077,0.0,1.0,0.0,33.0,25.0
00-0037282,J.Mitchell,DET,2023,0.03125,0.0,1.0,0.0,31.0,23.0
00-0037284,M.Araiza,KC,2024,0.0,0.0454545454545454,0.0,1.0,24.0,22.0
00-0037286,K.Harris,NE,2022,0.0,0.2028769841269841,0.0,1.0,31.0,16.0
00-0037286,K.Harris,NE,2023,0.0277777777777777,0.2222222222222222,1.0,3.0,29.0,21.0
00-0037287,V.Lowe,NE,2024,0.027027027027027,0.0,1.0,0.0,37.0,30.0
00-0037289,M.Rodriguez,DET,2023,0.0238095238095238,0.0,1.0,0.0,42.0,31.0
00-0037291,J.Nailor,MIN,2022,0.0704585537918871,0.0,5.0,0.0,32.0,38.0
00-0037291,J.Nailor,MIN,2023,0.03125,0.0,5.0,0.0,33.0,30.0
00-0037291,J.Nailor,MIN,2024,0.0947857448499297,0.0,5.0,0.0,40.0,22.0
00-0037292,A.Ogletree,IND,2023,0.0673406076166024,0.0,1.0,0.0,27.0,34.0
00-0037292,A.Ogletree,IND,2024,0.0714141414141414,0.0,1.0,0.0,39.0,34.0
00-0037299,K.Ingram,ARI,2022,0.0,0.0441638608305275,3.0,3.0,27.0,20.0
00-0037299,K.Ingram,ARI,2023,0.026803118908382,0.2748015873015872,0.0,2.0,31.0,26.0
00-0037300,M.Woods,CLE,2022,0.0575945477906262,0.0101010101010101,1.0,0.0,27.0,22.0
00-0037300,M.Woods,CLE,2024,0.090535091543156,0.0,3.0,0.0,43.0,28.0
00-0037304,C.Heyward,PIT,2022,0.0508761449621664,0.0123456790123456,4.0,1.0,28.0,37.0
00-0037304,C.Heyward,PIT,2023,0.0770723104056437,0.0,1.0,0.0,38.0,23.0
00-0037304,C.Heyward,PIT,2024,0.0785953177257525,0.0,1.0,0.0,35.0,31.0
00-0037306,J.FitzPatrick,ATL,2023,0.0294117647058823,0.0,1.0,0.0,34.0,25.0
00-0037306,J.FitzPatrick,GB,2024,0.0454545454545454,0.0,1.0,0.0,22.0,42.0
00-0037311,K.Kieft,TB,2022,0.0270510720011274,0.0,1.0,0.0,61.0,12.0
00-0037311,K.Kieft,TB,2023,0.0641163793103448,0.0,1.0,0.0,27.0,27.0
00-0037317,N.Muse,MIN,2023,0.0232558139534883,0.0,1.0,0.0,43.0,22.0
00-0037324,C.Oladokun,KC,2024,0.0,0.0909090909090909,0.0,1.0,17.0,11.0
00-0037327,S.Thompson,MIA,2022,0.0,0.0435956790123456,0.0,2.0,42.0,20.0
00-0037327,S.Thompson,MIA,2024,0.0,0.0294117647058823,0.0,0.0,31.0,18.0
00-0037331,Z.Horvath,LAC,2022,0.0155844155844155,0.0196078431372549,0.0,1.0,29.0,30.0
00-0037348,T.Conner,MIA,2022,0.03125,0.0,2.0,0.0,45.0,20.0
00-0037348,T.Conner,MIA,2024,0.064516129032258,0.0,2.0,0.0,21.0,30.0
00-0037355,B.Sanders,MIA,2022,0.0588235294117647,0.0,1.0,0.0,30.0,25.0
00-0037382,B.Johnson,DEN,2022,0.0964839424141749,0.0,4.0,0.0,26.0,34.0
00-0037382,B.Johnson,DEN,2023,0.1247023809523809,0.0,5.0,0.0,32.0,20.0
00-0037382,B.Johnson,PIT,2024,0.0384615384615384,0.0,1.0,0.0,26.0,26.0
00-0037387,J.Virgil,DEN,2022,0.037132279864838,0.0,1.0,0.0,34.0,20.0
00-0037393,J.Domann,IND,2022,0.0,0.0,0.0,0.0,31.0,43.0
00-0037410,J.Corbin,NYG,2023,0.1153846153846153,0.0434782608695652,3.0,1.0,26.0,23.0
00-0037420,K.Lassiter,CIN,2023,0.0227272727272727,0.0,1.0,0.0,44.0,30.0
00-0037422,K.Pryor,CIN,2024,0.027027027027027,0.0,1.0,0.0,37.0,31.0
00-0037429,R.Blackshear,CAR,2022,0.0432923707117255,0.0522413211998651,0.0,1.0,11.0,41.0
00-0037429,R.Blackshear,CAR,2023,0.0208333333333333,0.018350930115636,0.0,1.0,18.0,29.0
00-0037429,R.Blackshear,CAR,2024,0.0,0.3493589743589744,0.0,4.0,35.0,30.0
00-0037450,T.McAllister,LV,2024,0.0,0.0689655172413793,0.0,2.0,24.0,29.0
00-0037451,R.Williams,PIT,2023,0.05,0.0,2.0,0.0,40.0,18.0
00-0037456,T.Hairston,HOU,2022,0.0284397698190801,0.0,1.0,0.0,38.0,23.0
00-0037475,S.Smartt,LAC,2022,0.0505747126436781,0.0,1.0,0.0,48.0,23.0
00-0037475,S.Smartt,LAC,2023,0.0606927492008137,0.0,3.0,0.0,45.0,30.0
00-0037475,S.Smartt,LAC,2024,0.130316091954023,0.0,2.0,0.0,40.0,37.0
00-0037487,D.Thompkins,TB,2022,0.0238095238095238,0.04,9.0,1.0,33.0,20.0
00-0037487,D.Thompkins,TB,2023,0.0404785178978727,0.0114942528735632,1.0,0.0,39.0,15.0
00-0037487,D.Thompkins,CAR,2024,0.0404040404040404,0.0144927536231884,0.0,1.0,24.0,36.0
00-0037491,J.Russell,TB,2024,0.0,0.0,0.0,0.0,32.0,40.0
00-0037500,R.Wright,MIN,2022,0.0,0.0,0.0,0.0,54.0,24.0
00-0037506,C.Fotheringham,LV,2023,0.0526315789473684,0.0,1.0,0.0,19.0,29.0
00-0037509,S.McCormick,LV,2024,0.0481792717086834,0.4641666666666666,2.0,7.0,34.0,22.0
00-0037524,T.Martin,TEN,2024,0.0769230769230769,0.0,2.0,0.0,26.0,32.0
00-0037525,J.Mason,SF,2022,0.0,0.1359791163712732,0.0,2.0,27.0,33.0
00-0037525,J.Mason,SF,2023,0.0123456790123456,0.1391675956893348,1.0,6.0,25.0,29.0
00-0037525,J.Mason,SF,2024,0.0256410256410256,0.1023428731762065,0.0,13.0,17.0,27.0
00-0037539,L.Krull,DEN,2023,0.1010912698412698,0.0,1.0,0.0,32.0,20.0
00-0037539,L.Krull,DEN,2024,0.0572270471464019,0.0,1.0,0.0,23.0,17.0
00-0037545,R.Shaheed,NO,2022,0.2761795793832407,0.0,4.0,1.0,25.0,32.0
00-0037545,R.Shaheed,NO,2023,0.15203081232493,0.0208333333333333,4.0,0.0,25.0,35.0
00-0037545,R.Shaheed,NO,2024,0.2680656199677939,0.0202020202020202,7.0,1.0,38.0,21.0
00-0037557,R.Rivers,LA,2022,0.032258064516129,0.0344827586206896,4.0,8.0,32.0,21.0
00-0037557,R.Rivers,LA,2023,0.0098039215686274,0.1828703703703703,3.0,3.0,34.0,17.0
00-0037557,R.Rivers,LA,2024,0.0416666666666666,0.293040293040293,0.0,3.0,26.0,22.0
00-0037563,M.Davis,DAL,2022,0.0495934959349593,0.1919117647058823,0.0,5.0,36.0,27.0
00-0037569,P.Hendershot,DAL,2022,0.0222222222222222,0.0085470085470085,1.0,0.0,41.0,32.0
00-0037569,P.Hendershot,DAL,2023,0.040259009009009,0.0,1.0,0.0,40.0,29.0
00-0037569,P.Hendershot,KC,2024,0.0270225294418842,0.0,2.0,0.0,17.0,11.0
00-0037570,D.Houston,DAL,2022,0.1219512195121951,0.0,1.0,0.0,30.0,27.0
00-0037578,J.Thomas,DAL,2024,0.0185185185185185,0.0,0.0,0.0,32.0,28.0
00-0037594,J.Chestnut,TEN,2022,0.0263157894736842,0.119047619047619,1.0,4.0,38.0,24.0
00-0037594,J.Chestnut,TEN,2024,0.0244444444444444,0.0861693861693861,0.0,2.0,26.0,32.0
00-0037607,R.Stonehouse,TEN,2023,0.0,0.0238095238095238,0.0,1.0,33.0,42.0
00-0037609,A.Shampklin,PIT,2024,0.0,0.0935897435897435,0.0,1.0,23.0,35.0
00-0037614,J.Metchie,HOU,2023,0.078732423490488,0.0119047619047619,3.0,1.0,22.0,22.0
00-0037614,J.Metchie,HOU,2024,0.216973886328725,0.0,2.0,0.0,28.0,29.0
00-0037617,H.Haskins,TEN,2022,0.0852901484480431,0.1790123456790123,2.0,2.0,27.0,39.0
00-0037617,H.Haskins,LAC,2024,0.0305555555555555,0.1863577863577863,1.0,1.0,32.0,18.0
00-0037654,T.Fisk,ATL,2023,0.0526315789473684,0.0,1.0,0.0,19.0,31.0
00-0037654,T.Fisk,LAC,2024,0.0298611111111111,0.0,1.0,0.0,32.0,18.0
00-0037664,A.Pierce,IND,2022,0.163110883540991,0.0,4.0,0.0,34.0,33.0
00-0037664,A.Pierce,IND,2023,0.1450617283950617,0.0,4.0,0.0,23.0,37.0
00-0037664,A.Pierce,IND,2024,0.2014514514514514,0.0,2.0,0.0,39.0,34.0
00-0037666,J.Tolbert,DAL,2022,0.0666666666666666,0.0,1.0,0.0,30.0,40.0
00-0037666,J.Tolbert,DAL,2023,0.0548423423423423,0.0,2.0,0.0,58.0,25.0
00-0037666,J.Tolbert,DAL,2024,0.1000895656068069,0.0,6.0,0.0,33.0,39.0
00-0037708,M.Alexander,DET,2022,0.027027027027027,0.0,1.0,0.0,37.0,19.0
00-0037740,G.Wilson,NYJ,2022,0.2697167755991285,0.0,17.0,0.0,32.0,20.0
00-0037740,G.Wilson,NYJ,2023,0.2272727272727273,0.0251322751322751,5.0,0.0,18.0,42.0
00-0037740,G.Wilson,NYJ,2024,0.213005632360471,0.0,5.0,1.0,35.0,22.0
00-0037741,J.Dotson,WAS,2022,0.2456427015250545,0.0,4.0,0.0,18.0,41.0
00-0037741,J.Dotson,WAS,2023,0.0642911010558069,0.0,3.0,0.0,28.0,17.0
00-0037741,J.Dotson,PHI,2024,0.1372206195180231,0.0,3.0,0.0,23.0,45.0
00-0037742,T.Burks,TEN,2022,0.1168421052631579,0.0246415770609318,7.0,0.0,27.0,39.0
00-0037742,T.Burks,TEN,2023,0.1062393162393162,0.0333580521567173,3.0,0.0,25.0,21.0
00-0037742,T.Burks,TEN,2024,0.0602759622367465,0.0,1.0,0.0,27.0,28.0
00-0037744,T.McBride,ARI,2022,0.1670843776106934,0.0,3.0,0.0,27.0,20.0
00-0037744,T.McBride,ARI,2023,0.2438321173465486,0.0,6.0,0.0,29.0,38.0
00-0037744,T.McBride,ARI,2024,0.2720224117332015,0.0,11.0,0.0,32.0,27.0
00-0037745,V.Jones,CHI,2022,0.1035978835978835,0.0262626262626262,2.0,1.0,27.0,22.0
00-0037745,V.Jones,CHI,2023,0.0256038647342995,0.0332383665716999,0.0,1.0,30.0,37.0
00-0037745,V.Jones,CAR,2024,0.0344827586206896,0.0909090909090909,0.0,1.0,22.0,13.0
00-0037746,B.Robinson,WAS,2022,0.0388162672476397,0.5705128205128206,1.0,24.0,28.0,37.0
00-0037746,B.Robinson,WAS,2023,0.074009324009324,0.4828042328042328,3.0,9.0,28.0,17.0
00-0037746,B.Robinson,WAS,2024,0.0631944444444444,0.3126503126503127,0.0,11.0,47.0,25.0
00-0037755,J.Woods,IND,2022,0.1196592137452352,0.0,4.0,0.0,34.0,33.0
00-0037801,K.Turpin,DAL,2022,0.0075757575757575,0.0219109195402298,1.0,0.0,37.0,22.0
00-0037801,K.Turpin,DAL,2023,0.0439636752136752,0.02375,0.0,1.0,40.0,29.0
00-0037801,K.Turpin,DAL,2024,0.0679827835000248,0.0888888888888888,5.0,1.0,33.0,39.0
00-0037805,J.Ruckert,NYJ,2022,0.0232558139534883,0.0,1.0,0.0,32.0,20.0
00-0037805,J.Ruckert,NYJ,2023,0.0933862433862433,0.0,2.0,0.0,33.0,12.0
00-0037805,J.Ruckert,NYJ,2024,0.0601343101343101,0.0,2.0,0.0,35.0,22.0
00-0037809,C.Okonkwo,TEN,2022,0.132523616734143,0.0123456790123456,4.0,0.0,27.0,39.0
00-0037809,C.Okonkwo,TEN,2023,0.1851282051282051,0.0,3.0,0.0,26.0,26.0
00-0037809,C.Okonkwo,TEN,2024,0.2428678678678678,0.0,7.0,1.0,30.0,30.0
00-0037816,R.Doubs,GB,2022,0.1634374397532292,0.0,2.0,0.0,26.0,28.0
00-0037816,R.Doubs,GB,2023,0.1644782913165266,0.0,6.0,0.0,33.0,28.0
00-0037816,R.Doubs,GB,2024,0.2275763827487965,0.0,2.0,0.0,33.0,25.0
00-0037827,T.Davis-Price,SF,2022,0.0144927536231884,0.1594763261429928,0.0,8.0,20.0,37.0
00-0037827,T.Davis-Price,SF,2023,0.0,0.1463414634146341,0.0,6.0,25.0,41.0
00-0037827,T.Davis-Price,PHI,2024,0.0,0.0714285714285714,0.0,3.0,18.0,42.0
00-0037828,D.Gray,SF,2022,0.0518664909969257,0.0,0.0,1.0,34.0,27.0
00-0037834,B.Purdy,SF,2022,0.0,0.1076900764400764,0.0,0.0,15.0,24.0
00-0037834,B.Purdy,SF,2023,0.0,0.1423853923853923,0.0,3.0,37.0,31.0
00-0037834,B.Purdy,SF,2024,0.0,0.1406375415663341,0.0,3.0,36.0,18.0
00-0037837,C.Austin,PIT,2023,0.0266666666666666,0.0315628815628815,2.0,0.0,38.0,23.0
00-0037837,C.Austin,PIT,2024,0.1232158645951749,0.0,2.0,0.0,26.0,11.0
00-0037838,I.Likely,BAL,2022,0.1607142857142857,0.0,13.0,0.0,42.0,27.0
00-0037838,I.Likely,BAL,2023,0.1187146187146187,0.0,3.0,0.0,34.0,16.0
00-0037838,I.Likely,BAL,2024,0.1465643274853801,0.0,5.0,0.0,25.0,30.0
00-0037840,K.Williams,LA,2022,0.0315126050420168,0.1402257872846108,0.0,2.0,18.0,26.0
00-0037840,K.Williams,LA,2023,0.0925245098039215,0.762264982373678,1.0,13.0,34.0,17.0
00-0037840,K.Williams,LA,2024,0.091719683824947,0.6867057673509286,2.0,19.0,44.0,21.0
00-0038040,Z.White,LV,2022,0.0,0.063797048843999,0.0,1.0,34.0,25.0
00-0038040,Z.White,LV,2023,0.1002378067931978,0.7374889478337754,2.0,25.0,27.0,31.0
00-0038040,Z.White,LV,2024,0.0095238095238095,0.1614668856048166,0.0,5.0,39.0,16.0
00-0038041,J.Ferguson,DAL,2022,0.0269131500838817,0.0,1.0,0.0,32.0,35.0
00-0038041,J.Ferguson,DAL,2023,0.1873873873873874,0.0,12.0,0.0,58.0,25.0
00-0038041,J.Ferguson,DAL,2024,0.1959994028959546,0.0,4.0,0.0,33.0,39.0
00-0038045,I.Spiller,LAC,2022,0.0229885057471264,0.225,1.0,2.0,47.0,13.0
00-0038045,I.Spiller,LAC,2023,0.0104166666666666,0.3204307063956186,2.0,1.0,37.0,24.0
00-0038046,C.Kolar,BAL,2022,0.1428571428571428,0.0,6.0,0.0,42.0,27.0
00-0038046,C.Kolar,BAL,2023,0.0762374880021938,0.0,1.0,0.0,21.0,42.0
00-0038046,C.Kolar,BAL,2024,0.0453373015873015,0.0,1.0,0.0,21.0,37.0
00-0038090,S.Moore,KC,2022,0.0989547038327526,0.0111111111111111,1.0,1.0,25.0,26.0
00-0038090,S.Moore,KC,2023,0.0705662393162393,0.0,1.0,0.0,39.0,18.0
00-0038090,S.Moore,KC,2024,0.0714285714285714,0.0,1.0,0.0,25.0,39.0
00-0038092,E.Ezukanma,MIA,2022,0.037037037037037,0.0,1.0,0.0,27.0,32.0
00-0038092,E.Ezukanma,MIA,2023,0.0,0.1,1.0,3.0,29.0,30.0
00-0038092,E.Ezukanma,MIA,2024,0.064516129032258,0.0,2.0,0.0,31.0,18.0
00-0038098,P.Strong,NE,2022,0.0535353535353535,0.1325259989053092,2.0,0.0,31.0,16.0
00-0038098,P.Strong,CLE,2023,0.0229034531360112,0.1402116402116402,1.0,14.0,25.0,24.0
00-0038098,P.Strong,CLE,2024,0.039523394362104,0.0611111111111111,5.0,5.0,43.0,28.0
00-0038102,K.Pickett,PIT,2022,0.0,0.1110207768744354,0.0,3.0,28.0,37.0
00-0038102,K.Pickett,PIT,2023,0.0,0.1388241388241388,0.0,3.0,27.0,31.0
00-0038102,K.Pickett,PHI,2024,0.0,0.0679690679690679,0.0,3.0,23.0,45.0
00-0038104,T.Thornton,NE,2022,0.1496191756272401,0.0,2.0,0.0,39.0,23.0
00-0038104,T.Thornton,NE,2023,0.0856079404466501,0.0158730158730158,3.0,0.0,24.0,24.0
00-0038104,T.Thornton,NE,2024,0.0677838164251207,0.0,3.0,0.0,29.0,31.0
00-0038108,B.Zappe,NE,2022,0.010752688172043,0.0821018062397372,0.0,2.0,28.0,19.0
00-0038108,B.Zappe,NE,2023,0.0,0.1061507936507936,0.0,3.0,29.0,21.0
00-0038108,B.Zappe,CLE,2024,0.0,0.1052631578947368,0.0,2.0,33.0,19.0
00-0038115,D.Bellinger,NYG,2022,0.0799404436732114,0.0,3.0,0.0,26.0,20.0
00-0038115,D.Bellinger,NYG,2023,0.1146695715323166,0.0,4.0,0.0,39.0,20.0
00-0038115,D.Bellinger,NYG,2024,0.0981544204050598,0.0,2.0,0.0,28.0,25.0
00-0038117,W.Robinson,NYG,2022,0.1634277737791445,0.0070921985815602,13.0,1.0,40.0,26.0
00-0038117,W.Robinson,NYG,2023,0.2025585162840064,0.0166666666666666,6.0,0.0,32.0,30.0
00-0038117,W.Robinson,NYG,2024,0.2872524931348461,0.0,11.0,0.0,28.0,25.0
00-0038120,B.Hall,NYJ,2022,0.1315677786266021,0.5792406826889586,0.0,4.0,23.0,24.0
00-0038120,B.Hall,NYJ,2023,0.2069023569023569,0.5582010582010583,2.0,37.0,18.0,42.0
00-0038120,B.Hall,NYJ,2024,0.0821812596006144,0.5224982746721877,5.0,12.0,35.0,22.0
00-0038122,D.Ridder,ATL,2022,0.0,0.1309017779606015,0.0,2.0,28.0,35.0
00-0038122,D.Ridder,ATL,2023,0.0,0.1050454921422663,0.0,2.0,34.0,25.0
00-0038122,D.Ridder,LV,2024,0.0,0.1232575757575757,0.0,0.0,34.0,12.0
00-0038123,D.Belton,NYG,2024,0.0,0.04,0.0,1.0,28.0,25.0
00-0038124,C.Watson,GB,2022,0.2057065741276267,0.0,6.0,2.0,26.0,28.0
00-0038124,C.Watson,GB,2023,0.1793650793650793,0.0266666666666666,2.0,0.0,33.0,28.0
00-0038124,C.Watson,GB,2024,0.2120757734792822,0.017094017094017,1.0,0.0,25.0,33.0
00-0038128,M.Willis,TEN,2022,0.0,0.0427114485085499,0.0,7.0,20.0,31.0
00-0038128,M.Willis,TEN,2023,0.0,0.1578947368421052,0.0,2.0,26.0,36.0
00-0038128,M.Willis,GB,2024,0.0,0.1138831138831138,0.0,1.0,25.0,33.0
00-0038129,C.Otton,TB,2022,0.1063311688311688,0.0,7.0,0.0,61.0,12.0
00-0038129,C.Otton,TB,2023,0.1976260298840944,0.0,8.0,0.0,39.0,15.0
00-0038129,C.Otton,TB,2024,0.1547080370609782,0.0,2.0,0.0,17.0,25.0
00-0038134,K.Walker,SEA,2022,0.0413533834586466,0.7498427969565492,1.0,15.0,34.0,25.0
00-0038134,K.Walker,SEA,2023,0.0800715488215488,0.7527777777777778,1.0,17.0,26.0,25.0
00-0038134,K.Walker,SEA,2024,0.1274167063933471,0.6481159420289856,8.0,8.0,42.0,15.0
00-0038147,D.Baldwin,CLE,2022,0.0769230769230769,0.0,2.0,0.0,26.0,33.0
00-0038149,J.Ali,ATL,2022,0.0357142857142857,0.0,1.0,0.0,28.0,35.0
00-0038359,X.Smith,LA,2024,0.0222222222222222,0.0357142857142857,0.0,2.0,40.0,21.0
00-0038389,I.Abanikanda,NYJ,2023,0.0732323232323232,0.2261904761904761,0.0,3.0,18.0,42.0
00-0038391,S.Clifford,GB,2023,0.0,0.03125,0.0,2.0,34.0,39.0
00-0038393,D.Wicks,GB,2023,0.130303724053724,0.0,2.0,0.0,33.0,28.0
00-0038393,D.Wicks,GB,2024,0.2238910174542358,0.0,6.0,0.0,33.0,25.0
00-0038394,W.Mallory,IND,2023,0.0986215538847117,0.0,1.0,0.0,23.0,37.0
00-0038394,W.Mallory,IND,2024,0.0449180747567844,0.0,1.0,0.0,36.0,32.0
00-0038396,E.Gray,NYG,2023,0.0477626948215183,0.0264705882352941,1.0,3.0,32.0,30.0
00-0038396,E.Gray,NYG,2024,0.0402402402402402,0.0166666666666666,1.0,1.0,28.0,25.0
00-0038397,E.Hull,IND,2023,0.0256410256410256,0.0384615384615384,1.0,1.0,39.0,26.0
00-0038400,T.McKee,PHI,2024,0.0,0.0476190476190476,0.0,3.0,41.0,25.0
00-0038416,T.Bagent,CHI,2023,0.0,0.1629824561403508,0.0,6.0,32.0,37.0
00-0038416,T.Bagent,CHI,2024,0.0,0.0601237842617152,0.0,0.0,31.0,29.0
00-0038454,K.Mitchell,BAL,2023,0.0533816425120773,0.2871204064752451,2.0,9.0,23.0,42.0
00-0038454,K.Mitchell,BAL,2024,0.0625,0.2558139534883721,0.0,4.0,30.0,35.0
00-0038465,M.Heath,GB,2023,0.0602061337355455,0.0,4.0,0.0,32.0,27.0
00-0038465,M.Heath,GB,2024,0.1084639498432601,0.0,4.0,0.0,33.0,25.0
00-0038476,T.DeVito,NYG,2023,0.0,0.1941930618401206,0.0,0.0,32.0,30.0
00-0038476,T.DeVito,NYG,2024,0.0,0.35,0.0,1.0,34.0,20.0
00-0038477,B.Ford-Wheaton,NYG,2024,0.0,0.0,0.0,0.0,31.0,34.0
00-0038489,B.VanSumeren,PHI,2024,0.0434782608695652,0.0,1.0,0.0,23.0,46.0
00-0038490,T.Zentner,TEN,2023,0.0,0.0384615384615384,0.0,1.0,26.0,26.0
00-0038492,J.Brownlee,NYJ,2023,0.0558922558922558,0.0,1.0,0.0,18.0,42.0
00-0038496,X.Gipson,NYJ,2023,0.1284511784511784,0.0251322751322751,5.0,0.0,18.0,42.0
00-0038496,X.Gipson,NYJ,2024,0.0303671927991347,0.0,0.0,1.0,35.0,22.0
00-0038498,E.Jenkins,PHI,2024,0.0555555555555555,0.0,1.0,0.0,41.0,25.0
00-0038507,G.DuBose,MIA,2024,0.081081081081081,0.0,1.0,0.0,39.0,19.0
00-0038519,N.Remigio,KC,2024,0.3529411764705882,0.0,6.0,0.0,17.0,11.0
00-0038542,B.Robinson,ATL,2023,0.1984649122807017,0.4169354838709678,8.0,11.0,34.0,25.0
00-0038542,B.Robinson,ATL,2024,0.1149267399267399,0.637557465932752,5.0,28.0,37.0,38.0
00-0038543,J.Smith-Njigba,SEA,2023,0.1266835016835016,0.0,5.0,0.0,26.0,25.0
00-0038543,J.Smith-Njigba,SEA,2024,0.3151794442117022,0.0222222222222222,5.0,1.0,27.0,24.0
00-0038544,Q.Johnston,LAC,2023,0.1383954519035164,0.0123456790123456,5.0,1.0,45.0,30.0
00-0038544,Q.Johnston,LAC,2024,0.2666666666666666,0.0,5.0,0.0,32.0,18.0
00-0038547,L.Schoonmaker,DAL,2023,0.0395833333333333,0.0,1.0,0.0,58.0,25.0
00-0038547,L.Schoonmaker,DAL,2024,0.0871619420006516,0.0,2.0,0.0,33.0,39.0
00-0038550,H.Hooker,DET,2024,0.0,0.0138888888888888,0.0,4.0,31.0,43.0
00-0038551,K.Miller,NO,2023,0.0364036731634182,0.0667901234567901,1.0,13.0,25.0,35.0
