player_id,player_name,team,season,proj_targets,proj_rec_yards,proj_rec_td,proj_carries,proj_rush_yards,proj_rush_td,target_share,carry_share
00-0036635,I.Smith-Marsette,NYG,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036637,N.Gray,KC,2021,1.694654994484182,4.850067288901344,0.01765265619254356,0.0,0.0,0.0,0.047619047619047616,0.0
00-0036637,N.Gray,KC,2022,1.3688863079106983,11.625975823665982,0.00033420075876726033,0.2888888888888889,0.9099858940972224,0.0065042758517795144,0.04,0.0
00-0036637,N.Gray,KC,2023,3.146151053013798,15.64780491099638,0.012305654702594046,0.0,0.0,0.0,0.047619047619047616,0.0
00-0036637,N.Gray,KC,2024,1.8445562435500515,7.686777780767071,0.016572185000644994,0.5353535353535354,1.1510101010101013,0.012045454545454545,0.03125,0.0
00-0036640,Z.Davidson,BUF,2024,1.0,5.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
00-0036646,S.Fehoko,DAL,2022,3.0,12.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
00-0036646,S.Fehoko,LAC,2023,2.0,9.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0
00-0036646,S.Fehoko,LAC,2024,3.8967096128386447,15.424475550819636,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0036648,N.Niemann,LAC,2023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041666666666666664
00-0036650,L.Rountree,LAC,2021,0.0,0.0,0.0,3.6680961663417806,6.714205145386615,0.3668096166341781,0.0,0.07692307692307693
00-0036650,L.Rountree,LAC,2022,1.0,13.0,0.0,10.0,15.0,0.0,0.022727272727272728,0.13636363636363635
00-0036652,R.McMath,TEN,2021,1.3416666666666668,0.41927083333333337,0.0,0.0,0.0,0.0,0.03125,0.0
00-0036652,R.McMath,TEN,2022,2.6612685560053984,26.28002699055331,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
00-0036654,D.Felton,CLE,2021,1.692021636240703,8.4529479333939,0.010112473060344827,0.7129629629629629,2.6784384645061725,0.017712673611111108,0.08333333333333333,0.024390243902439025
00-0036654,D.Felton,CLE,2022,1.022574955908289,0.7669312169312168,0.0,0.34234234234234234,0.7360360360360362,0.007702702702702702,0.038461538461538464,0.0
00-0036657,S.Williams,DEN,2021,1.0,34.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
00-0036669,K.Hill,GB,2021,0.30158730158730157,1.8849206349206349,0.006031746031746031,3.0059737156511352,11.422700119474314,0.04508960573476703,0.029411764705882353,0.2
00-0036669,K.Hill,GB,2022,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.04
00-0036670,J.Jefferson,DET,2021,1.580409356725146,5.235105994152046,0.01580409356725146,3.48338081671415,20.784172206394427,0.7257043368154479,0.0,0.14705882352941177
00-0036670,J.Jefferson,DET,2024,1.0,10.0,0.0,3.0,13.0,0.0,0.0,0.09090909090909091
00-0036671,D.Milne,WAS,2021,1.0370370370370372,8.571759259259261,0.0,0.0,0.0,0.0,0.029411764705882353,0.045454545454545456
00-0036671,D.Milne,WAS,2022,1.027020202020202,4.685779671717172,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0036672,G.Stuard,IND,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036692,M.Forristall,CLE,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
00-0036698,M.Sargent,JAX,2021,0.0,0.0,0.0,1.400420622642845,3.150946400946401,0.0,0.03125,0.03225806451612903
00-0036727,A.Prentice,NO,2021,0.6071428571428571,3.870535714285714,0.006071428571428571,0.6687370600414078,1.7052795031055896,0.005015527950310558,0.043478260869565216,0.021739130434782608
00-0036727,A.Prentice,NO,2022,0.3567251461988304,2.028874269005848,0.00891812865497076,0.9939601139601139,3.0564273504273505,0.01118205128205128,0.043478260869565216,0.02857142857142857
00-0036727,A.Prentice,NO,2023,2.0,5.0,0.0,1.0,5.0,0.0,0.029411764705882353,0.02857142857142857
00-0036727,A.Prentice,NO,2024,1.1582706766917292,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
00-0036741,J.Stoll,PHI,2021,1.8892045454545454,10.390625,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0036741,J.Stoll,PHI,2022,2.0079995105462,16.427423079116892,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
00-0036741,J.Stoll,PHI,2023,1.8082788671023966,8.589324618736384,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
00-0036741,J.Stoll,PHI,2024,2.0,4.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
00-0036754,B.Wright,DET,2021,2.813302486986698,6.066183487565067,0.05861046847888954,0.0,0.0,0.0,0.06896551724137931,0.0
00-0036754,B.Wright,DET,2022,2.5661049330799823,20.773483990120262,0.8119316389823381,0.0,0.0,0.0,0.030303030303030304,0.0
00-0036754,B.Wright,DET,2023,1.3762153750389041,7.538721461964413,0.028671153646643834,0.0,0.0,0.0,0.023809523809523808,0.0
00-0036754,B.Wright,DET,2024,1.3207342239600302,13.897632236341911,0.2063647224937547,0.0,0.0,0.0,0.025,0.0
00-0036755,J.Patterson,WAS,2021,1.5359477124183005,12.165748346864786,0.026684091605392153,8.30151515151515,37.19622778153773,0.605318813131313,0.11764705882352941,0.16216216216216217
00-0036755,J.Patterson,WAS,2022,1.0,0.0,0.0,17.0,78.0,0.0,0.05555555555555555,0.4146341463414634
00-0036768,J.Hardy,DAL,2021,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.09375
00-0036810,C.Johnson,SEA,2022,2.0,10.5,0.0,0.0,0.0,0.0,0.08823529411764706,0.0
00-0036825,F.Franks,ATL,2021,0.0,0.0,0.0,1.5332142857142856,3.4497321428571426,0.0,0.0,0.0
00-0036825,F.Franks,ATL,2022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
00-0036825,F.Franks,CAR,2024,1.0001524390243903,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
00-0036829,C.Huntley,ATL,2022,0.7129629629629629,3.6984953703703702,0.017824074074074072,2.076429317808628,13.134250680377624,0.00020277630056724882,0.0,0.02564102564102564
00-0036841,A.Trammell,LA,2022,2.0,8.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
00-0036841,A.Trammell,LA,2023,1.0,6.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0
00-0036841,A.Trammell,JAX,2024,3.0,40.0,0.0,0.0,0.0,0.0,0.1,0.0
00-0036842,K.Nwangwu,MIN,2021,1.418970189701897,6.0010614272809395,0.021284552845528455,3.573887018331462,16.261185933408154,0.0,0.0,0.045454545454545456
00-0036842,K.Nwangwu,MIN,2022,0.5803571428571428,3.6272321428571423,0.011607142857142856,2.588235294117647,5.758823529411766,0.03882352941176471,0.03125,0.13157894736842105
00-0036842,K.Nwangwu,MIN,2023,0.0,0.0,0.0,2.0045454545454544,6.013636363636364,0.0,0.0,0.03333333333333333
00-0036842,K.Nwangwu,NYJ,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036849,T.Atwell,LA,2022,4.027513227513228,17.945857767489713,0.032094246031746036,0.5163398692810457,1.4578533496732027,0.012041207107843135,0.125,0.03571428571428571
00-0036849,T.Atwell,LA,2023,2.756027717664546,9.354970036660612,0.005995915336281917,0.28086419753086417,0.02889555000964516,0.004144049750434028,0.029411764705882353,0.0
00-0036849,T.Atwell,LA,2024,3.609536662168241,21.74030570257441,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
00-0036857,C.Evans,CIN,2021,1.8390804597701151,12.287595785440615,0.10354406130268201,3.2834567901234566,17.118866319444443,0.002693460648148148,0.06060606060606061,0.0
00-0036857,C.Evans,CIN,2022,1.0013947245564891,14.019526143790848,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
00-0036857,C.Evans,CIN,2023,1.0,-1.0,0.0,2.0,12.0,0.0,0.03225806451612903,0.1
00-0036858,J.Camp,HOU,2022,1.0,7.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
00-0036860,J.Funk,LA,2021,0.0,0.0,0.0,1.0255681818181817,2.563920454545454,0.0,0.0,0.05263157894736842
00-0036860,J.Funk,IND,2023,1.0,12.0,0.0,2.0,10.0,0.0,0.02564102564102564,0.07692307692307693
00-0036862,B.Skowronek,LA,2021,1.7373677248677248,3.4991671833664024,0.0,0.0,0.0,0.0,0.125,0.0
00-0036862,B.Skowronek,LA,2022,4.81363834422658,40.840125224460444,0.0,0.0,0.0,0.0,0.15,0.0
00-0036862,B.Skowronek,LA,2023,2.028398830312864,15.276378690793756,0.06845846052305916,0.0,0.0,0.0,0.029411764705882353,0.0
00-0036862,B.Skowronek,PIT,2024,1.05461860670194,16.082933752204585,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
00-0036875,R.Stevenson,NE,2021,1.0627946127946126,3.7951835164799026,0.013305690367213803,10.953757851418668,72.69685202008965,0.2989538147154252,0.11428571428571428,0.4
00-0036875,R.Stevenson,NE,2022,3.9916666666666663,5.877558160206628,0.002227492559523809,13.701884920634921,65.7046316296349,0.09213435251813415,0.15384615384615385,0.2608695652173913
00-0036875,R.Stevenson,NE,2023,5.4854189737910675,16.473577417481852,0.0,16.308076044352216,83.47304931219129,0.641331673557192,0.041666666666666664,0.28125
00-0036875,R.Stevenson,NE,2024,1.640205703599813,19.088427796770297,0.002578839045698925,14.377389486260455,66.78373498640737,0.617230209538966,0.043478260869565216,0.1
00-0036876,K.Granson,IND,2021,2.242306788818417,14.741415334302326,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
00-0036876,K.Granson,IND,2022,3.6356261022927687,28.018362376779415,0.0,0.0,0.0,0.0,0.06451612903225806,0.0
00-0036876,K.Granson,IND,2023,3.5263374485596706,21.891083570536786,0.00010761527858153292,0.0,0.0,0.0,0.043478260869565216,0.0
00-0036876,K.Granson,IND,2024,3.7099182515849183,28.07482448370408,0.0,0.0,0.0,0.0,0.10256410256410256,0.0
00-0036877,J.Darden,TB,2021,2.053442223654989,5.732526207703511,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
00-0036877,J.Darden,TB,2022,0.41875,6.8046875,0.008375,0.3560606060606061,1.1037878787878788,0.005340909090909091,0.020833333333333332,0.0
00-0036877,J.Darden,CLE,2024,1.0,6.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
00-0036879,S.Ehlinger,IND,2021,0.0,0.0,0.0,1.046376811594203,5.231884057971015,0.0,0.0,0.020833333333333332
00-0036879,S.Ehlinger,IND,2022,0.0,0.0,0.0,4.083788072293819,35.0184827199195,0.0,0.0,0.15151515151515152
00-0036880,P.Sewell,DET,2022,1.0,9.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
00-0036880,P.Sewell,DET,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036887,L.Farrell,JAX,2021,1.3288144982589427,5.398308899176954,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
00-0036887,L.Farrell,JAX,2022,1.0289097875304773,8.231278300243819,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
00-0036887,L.Farrell,JAX,2023,2.4201234201234203,45.396221341533845,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
00-0036887,L.Farrell,JAX,2024,2.111111111111111,4.934172453703703,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
00-0036888,D.Hamlin,BUF,2023,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.02564102564102564
00-0036893,N.Harris,PIT,2021,4.734299516908212,26.3056385652303,0.049495187166616335,19.39675029868578,75.76390104612454,0.21121388939295985,0.045454545454545456,0.6
00-0036893,N.Harris,PIT,2022,3.3703703703703702,16.03519599820361,0.5791966944565007,20.873752885677007,88.76076229196727,0.26644271973620104,0.03571428571428571,0.6216216216216216
00-0036893,N.Harris,PIT,2023,1.8333333333333333,10.501068284776476,0.032656250000000005,24.111111111111107,100.91565533290968,1.0861962133647103,0.07894736842105263,0.5217391304347826
00-0036893,N.Harris,PIT,2024,3.2516104585070105,10.885938923536896,0.004318545140204624,11.40614773258532,44.23750160256703,0.510197560931943,0.11538461538461539,0.5454545454545454
00-0036894,P.Freiermuth,PIT,2021,6.3247474747474755,38.560650026126616,0.16860772643426453,0.0,0.0,0.0,0.11363636363636363,0.0
00-0036894,P.Freiermuth,PIT,2022,6.6634806849860615,48.044277264609136,0.13893871615190778,0.0,0.0,0.0,0.07142857142857142,0.0
00-0036894,P.Freiermuth,PIT,2023,3.3077330077330083,30.089280688696846,0.0024226560115231995,0.0,0.0,0.0,0.21052631578947367,0.0
00-0036894,P.Freiermuth,PIT,2024,7.232663887836301,53.96020619470595,0.5006484133690419,0.0,0.0,0.0,0.15384615384615385,0.0
00-0036898,D.Mills,HOU,2021,0.0,0.0,0.0,1.0212883823994936,2.589674169257232,0.0007180933938746439,0.0,0.19047619047619047
00-0036898,D.Mills,HOU,2022,0.0,0.0,0.0,4.409788359788359,24.133327602272097,0.14022825533750824,0.0,0.043478260869565216
00-0036898,D.Mills,HOU,2023,0.0,0.0,0.0,0.9305555555555555,4.047916666666666,0.013958333333333331,0.0,0.13636363636363635
00-0036898,D.Mills,HOU,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896
00-0036900,J.Chase,CIN,2021,9.11468253968254,92.23336691968291,0.5874364244556453,1.653497942386831,5.77040299393349,0.00596436634770146,0.24242424242424243,0.05
00-0036900,J.Chase,CIN,2022,10.977777777777778,79.9866558221374,1.0706311220111269,0.23529411764705882,0.8524069393382353,0.003409639246323529,0.21621621621621623,0.0
00-0036900,J.Chase,CIN,2023,5.181935483870968,48.046129818172744,0.046546305279327356,0.0,0.0,0.0,0.21428571428571427,0.0
00-0036900,J.Chase,CIN,2024,11.276190476190477,97.7755876966657,0.5172160826014555,0.3838383838383838,2.1184580176767676,0.00790542140151515,0.30434782608695654,0.0
00-0036906,K.Herbert,CHI,2021,1.6141093474426806,12.249025022045855,0.03811441798941798,1.3292181069958846,7.677524917671398,0.17117099086934154,0.0,0.16
00-0036906,K.Herbert,CHI,2022,0.8133333333333334,4.386890190972222,0.030118750000000003,6.878887396128775,32.32805507479232,0.01448029681910788,0.07407407407407407,0.45454545454545453
00-0036906,K.Herbert,CHI,2023,2.1073844030365767,6.765856409592821,0.006914855072463768,13.979723313056647,75.98185051848247,0.5630721889981148,0.125,0.48
00-0036906,K.Herbert,CIN,2024,0.3281653746770026,2.4125282622739017,0.011280684754521965,2.324497140286614,11.913047843968897,0.01816013390848917,0.17391304347826086,0.9523809523809523
00-0036907,D.Newsome,CHI,2021,1.5073412698412698,3.7683531746031744,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
00-0036910,C.Saunders,CAR,2021,2.0,11.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
00-0036912,D.Smith,PHI,2021,5.873921568627451,56.853914567176254,0.11446307941867746,0.0,0.0,0.0,0.2558139534883721,0.0
00-0036912,D.Smith,PHI,2022,7.019862604540024,68.81679671108047,0.22285996457581878,0.0,0.0,0.0,0.2647058823529412,0.0
00-0036912,D.Smith,PHI,2023,5.171363392377884,48.305066097454606,0.29158365608040865,0.0,0.0,0.0,0.375,0.0
00-0036912,D.Smith,PHI,2024,4.05679012345679,41.24874865263367,0.08408668621226943,0.0,0.0,0.0,0.21739130434782608,0.0
00-0036913,K.Toney,NYG,2021,5.195862529195862,30.86479732938066,0.0,0.2293906810035842,0.6164874551971326,0.004838709677419354,0.21951219512195122,0.0
00-0036913,K.Toney,KC,2022,3.6901535682023487,22.276676640231805,0.06068572860207769,1.2174603174603176,8.843034112516536,0.07337655526620371,0.04,0.0
00-0036913,K.Toney,KC,2023,1.8461538461538458,13.395312499999998,0.020865384615384612,1.7664197530864194,11.670790509259257,0.004295298032407406,0.11428571428571428,0.0
00-0036913,K.Toney,CLE,2024,0.0,0.0,0.0,1.0,-7.0,0.0,0.017543859649122806,0.043478260869565216
00-0036918,J.Harris,LA,2022,1.0,6.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
00-0036919,K.Gainwell,PHI,2021,2.3354341736694675,8.689876034845904,0.02418679630055147,4.236185383244207,22.378443165128523,0.22187629988321483,0.11627906976744186,0.058823529411764705
00-0036919,K.Gainwell,PHI,2022,2.111857825567503,15.453676302847942,9.087278851471494e-05,10.00356506238859,54.13505141068249,0.23259988187539452,0.11764705882352941,0.21875
00-0036919,K.Gainwell,PHI,2023,2.9393939393939394,8.580333825313684,0.003731652462121212,5.011582700713136,32.60247106181779,0.0035686318873079377,0.0625,0.26666666666666666
00-0036919,K.Gainwell,PHI,2024,0.9185185185185183,7.3223182018892246,0.0046644920066550915,2.3224400871459694,10.78564994138578,0.0009077347233923951,0.0,0.13333333333333333
00-0036924,M.Carter,NYJ,2021,2.166474266474266,12.699256112684619,0.0,8.5346628679962,100.40231759526067,0.023422452181800467,0.15789473684210525,0.5294117647058824
00-0036924,M.Carter,NYJ,2022,3.182135076252724,16.634795837919466,0.0,2.233095662507428,5.594316551202866,0.001671914070236681,0.09375,0.15
00-0036924,M.Carter,ARI,2023,1.6280711951340137,6.580684174618733,0.8181057755548418,2.75,19.79386160714286,0.022578735351562497,0.06896551724137931,0.10526315789473684
00-0036924,M.Carter,ARI,2024,4.011877394636016,23.06829501915709,0.0,9.732366771159874,43.72078611044128,0.0,0.125,0.6296296296296297
00-0036928,K.Trask,TB,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036928,K.Trask,TB,2023,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
00-0036928,K.Trask,TB,2024,0.0,0.0,0.0,1.15,1.8399999999999999,0.017249999999999998,0.0,0.075
00-0036929,I.Book,NO,2021,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.13043478260869565
00-0036936,R.Moore,ARI,2021,3.4529100529100525,9.851247435094683,5.2687226149140205e-05,1.9434343434343433,4.588168863110268,0.00479690459280303,0.17647058823529413,0.0
00-0036936,R.Moore,ARI,2022,10.612899761736971,85.61370111881013,0.16582655877714017,0.696969696969697,2.9109375,0.017642045454545455,0.0,0.041666666666666664
00-0036936,R.Moore,ARI,2023,3.404492778007209,24.93239316962297,0.05319519965636264,1.3333333333333335,5.8310791015625005,0.004095730251736112,0.1724137931034483,0.02631578947368421
00-0036945,J.Fields,CHI,2021,0.0,0.0,0.0,6.892307692307692,49.568151709401704,0.04980769230769231,0.0,0.25
00-0036945,J.Fields,CHI,2022,0.0,0.0,0.0,9.159540229885057,43.86820846146851,0.2878454550508783,0.0,0.45454545454545453
00-0036945,J.Fields,CHI,2023,0.0,0.0,0.0,9.010506232728455,53.2226306752267,0.7078899401957731,0.0,0.32
00-0036945,J.Fields,PIT,2024,0.0,0.0,0.0,1.587229763700352,12.16441506573917,0.012531750146639854,0.0,0.0
00-0036946,K.Mond,MIN,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036950,A.Williams,ATL,2022,1.65311276537083,6.600746893955059,0.0042296439895230225,1.4171122994652408,2.1579017571161994,0.008239963687889929,0.0,0.11428571428571428
00-0036951,F.Darby,ATL,2021,3.0,14.0,0.0,0.0,0.0,0.0,0.05,0.0
00-0036951,F.Darby,ATL,2022,1.0,15.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
00-0036955,T.Marshall,CAR,2021,1.0372762943822376,3.2548595596767633,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
00-0036955,T.Marshall,CAR,2022,3.1360390222869,34.025053588078755,0.0020416920718013673,0.0,0.0,0.0,0.2727272727272727,0.0
00-0036955,T.Marshall,CAR,2023,1.6718977041557685,5.453042394713261,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
00-0036955,T.Marshall,LV,2024,1.001231483584425,2.503078708961062,0.0,0.0,0.0,0.0,0.05714285714285714,0.0
00-0036959,M.Bandy,LAC,2022,2.9615305304158546,3.5013928666895775,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
00-0036963,A.St. Brown,DET,2021,11.266297066297067,100.65037336930342,0.9255220364595366,1.789166171519113,16.471511066547833,0.4523235727371757,0.3448275862068966,0.038461538461538464
00-0036963,A.St. Brown,DET,2022,9.036673623441215,87.75516649007895,0.061323699688696644,0.8823529411764706,3.04779052734375,0.013337079216452205,0.2727272727272727,0.0
00-0036963,A.St. Brown,DET,2023,11.022746071133167,97.31919833625193,0.6701652101547799,0.0,0.0,0.0,0.275,0.034482758620689655
00-0036963,A.St. Brown,DET,2024,8.3180765993266,77.41432776588485,0.3785578458129313,0.0,0.0,0.0,0.2564102564102564,0.0
00-0036970,K.Pitts,ATL,2021,5.648484848484848,86.31084890507803,0.00013790246212121211,0.0,0.0,0.0,0.16129032258064516,0.0
00-0036970,K.Pitts,ATL,2022,8.01456414649818,34.89359251868539,0.1947984341162752,0.0,0.0,0.0,0.2777777777777778,0.0
00-0036970,K.Pitts,ATL,2023,4.535270467836257,26.322522279675272,0.3310658862019143,0.0,0.0,0.0,0.08823529411764706,0.0
00-0036970,K.Pitts,ATL,2024,4.019230769230768,26.167403953095782,0.40510398669120584,0.0,0.0,0.0,0.08108108108108109,0.0
00-0036971,T.Lawrence,JAX,2021,0.0,0.0,0.0,4.146363061353574,26.902740181382637,0.00020788214636913234,0.0,0.3225806451612903
00-0036971,T.Lawrence,JAX,2022,0.0,0.0,0.0,2.8607918263090673,13.910774240700826,0.040733756385696034,0.0,0.15789473684210525
00-0036971,T.Lawrence,JAX,2023,0.0,0.0,0.0,3.849924585218703,26.5224561285101,0.1323411576168929,0.0,0.13043478260869565
00-0036971,T.Lawrence,JAX,2024,0.0,0.0,0.0,4.4708699781163554,12.172059944327458,1.1736033692555434,0.0,0.04
00-0036972,M.Jones,NE,2021,0.0,0.0,0.0,3.888888888888889,14.38340589735243,0.00045928955078124997,0.0,0.1
00-0036972,M.Jones,NE,2022,0.0,0.0,0.0,2.5327380952380953,0.9509545843076814,0.0014345586867559523,0.0,0.17391304347826086
00-0036972,M.Jones,NE,2023,0.0,0.0,0.0,2.4161793372319686,10.67932390655458,0.0,0.0,0.0
00-0036972,M.Jones,JAX,2024,0.0,0.0,0.0,2.948798328108673,11.838196621386277,0.02741460945663532,0.0,0.14705882352941177
00-0036973,T.Etienne,JAX,2022,2.2642547773732185,23.820239996067162,0.001768949044822827,12.534938879766464,66.73334989070767,0.17544435724747537,0.07894736842105263,0.5263157894736842
00-0036973,T.Etienne,JAX,2023,3.6090564025346636,25.809885786312485,0.0011748230477000858,10.88328664799253,48.548115347739106,0.7620415567326265,0.14634146341463414,0.6956521739130435
00-0036973,T.Etienne,JAX,2024,3.269545957918051,30.071405298053694,0.0,12.59640742399363,42.22712821610347,0.0002464178510615741,0.16129032258064516,0.38235294117647056
00-0036980,E.Moore,NYJ,2021,9.15831608005521,73.81243116660914,0.5420404876926616,0.6986201888162673,5.955737109658679,0.015173157225853304,0.3333333333333333,0.058823529411764705
00-0036980,E.Moore,NYJ,2022,4.242846768336965,32.3731569507304,0.03314724037763254,0.297979797979798,1.2212661280776518,0.007392023259943183,0.03125,0.0
00-0036980,E.Moore,CLE,2023,4.744420953723279,37.13117093203663,0.3980159691460563,0.0,0.0,0.0,0.046511627906976744,0.0
00-0036980,E.Moore,CLE,2024,5.477483954321914,11.365569592455817,0.005349105424142494,0.0,0.0,0.0,0.15151515151515152,0.0
00-0036982,C.Golston,DAL,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036982,C.Golston,DAL,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036984,T.Sermon,SF,2021,0.9210526315789473,6.159539473684211,0.03223684210526316,10.114668856048166,61.28025361536023,0.12643336070060207,0.05,0.23809523809523808
00-0036984,T.Sermon,PHI,2022,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.04
00-0036984,T.Sermon,IND,2023,0.0,0.0,0.0,6.388148148148147,19.605978213507623,0.017966666666666662,0.1,0.1724137931034483
00-0036984,T.Sermon,IND,2024,0.7707707707707708,6.171090116809519,0.007790505349099099,2.443750000000002,9.14263726128473,0.0446390075683594,0.07692307692307693,0.0
00-0036986,N.Wright,DAL,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036988,J.Palmer,LAC,2021,4.154065830536418,25.986978808628933,0.2142326546719163,0.0,0.0,0.0,0.140625,0.0
00-0036988,J.Palmer,LAC,2022,3.133919843597263,15.740448486378748,0.0024603298332684202,0.0,0.0,0.0,0.14285714285714285,0.0
00-0036988,J.Palmer,LAC,2023,5.434870779098283,67.69234672334818,0.345745127688172,0.0,0.0,0.0,0.2222222222222222,0.03333333333333333
00-0036988,J.Palmer,LAC,2024,6.108069923371647,39.816819263277985,0.005964912034542624,0.0,0.0,0.0,0.15,0.0
00-0036990,D.Deablo,LV,2024,1.0,34.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
00-0036991,A.Rodgers,GB,2021,1.6181818181818182,15.237878787878786,0.0,0.26143790849673204,1.9869281045751634,0.00392156862745098,0.08571428571428572,0.0
00-0036991,A.Rodgers,HOU,2022,2.8826450972044833,27.126891466818023,0.03603306371505604,0.41798941798941797,1.6824074074074076,0.005486111111111111,0.10526315789473684,0.0
00-0036991,A.Rodgers,IND,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0036997,J.Williams,DEN,2021,2.2765151515151514,7.12234689640047,0.07971896466525373,11.953779351246672,32.195441239765564,0.49013017674272724,0.08333333333333333,0.42857142857142855
00-0036997,J.Williams,DEN,2022,6.641199670925279,14.472280949558005,0.0,12.025219941348972,56.74758553274682,0.0,0.04,0.5
00-0036997,J.Williams,DEN,2023,2.6751984126984127,7.345393167727839,0.004406414052166005,12.706192358366271,33.785162045575206,0.33549104154777254,0.28125,0.45
00-0036997,J.Williams,DEN,2024,5.329482901229286,36.80870310511917,0.0,3.1016365202411698,14.97982990448222,0.050402555022780696,0.08695652173913043,0.4117647058823529
00-0036999,A.Schwartz,CLE,2021,1.3228793309438471,3.290576210766378,0.3307198327359618,0.5777777777777778,3.3836111111111116,0.012170572916666667,0.125,0.024390243902439025
00-0036999,A.Schwartz,CLE,2022,1.9462599854756717,10.886891793754538,0.0,0.2483660130718954,4.461274509803921,0.12744281045751635,0.047619047619047616,0.02631578947368421
00-0037004,H.Long,MIA,2021,1.0046704722366373,4.018681888946549,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0037004,H.Long,MIA,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
00-0037004,H.Long,LA,2024,1.3494487798835624,7.105691231574383,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
00-0037005,T.Tremble,CAR,2021,2.720364218038636,22.24198830223842,0.00033207571020979444,0.0,0.0,0.0,0.11904761904761904,0.038461538461538464
00-0037005,T.Tremble,CAR,2022,2.760377646625524,24.054013480254547,0.4708456662863849,0.0,0.0,0.0,0.09090909090909091,0.0
00-0037005,T.Tremble,CAR,2023,3.5473157238585005,20.671312640186507,0.022517140825273684,0.0,0.0,0.0,0.1111111111111111,0.0
00-0037005,T.Tremble,CAR,2024,2.4236812570145903,19.948821804561817,0.1514800785634119,0.0,0.0,0.0,0.08571428571428572,0.0
00-0037011,T.McKitty,LAC,2021,1.7555908850026498,13.349805688040982,0.0,0.0,0.0,0.0,0.015625,0.0
00-0037011,T.McKitty,LAC,2022,1.494191919191919,3.8288667929292926,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
00-0037012,T.Lance,SF,2021,0.0,0.0,0.0,9.726600985221674,28.144904190124322,0.6079125615763546,0.0,0.21621621621621623
